Datetime,Date,Time,Temp,Light,Sound,CO2,CO2_Slope,PIR_S1,PIR_S2,Room_Occupancy_Count
2017-12-23 20:53:02,2017-12-23,20:53:02,83.575,0.0,0.1875,765,-2.46923076923,0,0,0
2017-12-23 20:53:33,2017-12-23,20:53:33,83.645,0.0,0.185,765,-2.45,0,0,0
2017-12-23 20:54:03,2017-12-23,20:54:03,83.63,0.0,0.195,760,-2.38076923077,0,0,0
2017-12-23 20:54:34,2017-12-23,20:54:34,83.705,0.0,0.185,760,-2.30769230769,0,0,0
2017-12-23 20:55:04,2017-12-23,20:55:04,83.705,0.0,0.185,750,-2.37692307692,0,0,0
2017-12-23 20:55:35,2017-12-23,20:55:35,83.585,0.0,0.1875,750,-2.44615384615,0,0,0
2017-12-23 20:56:06,2017-12-23,20:56:06,83.645,0.0,0.1875,755,-2.42307692308,0,0,0
2017-12-23 20:56:36,2017-12-23,20:56:36,83.585,0.0,0.20500000000000002,755,-2.40769230769,0,0,0
2017-12-23 20:57:07,2017-12-23,20:57:07,83.56,0.0,0.1875,755,-2.30384615385,0,0,0
2017-12-23 20:57:38,2017-12-23,20:57:38,83.585,0.0,0.1775,750,-2.25384615385,0,0,0
2017-12-23 20:58:08,2017-12-23,20:58:08,83.585,0.0,0.195,750,-2.16153846154,0,0,0
2017-12-23 20:58:39,2017-12-23,20:58:39,83.585,0.0,0.1975,750,-2.02692307692,0,0,0
2017-12-23 20:59:10,2017-12-23,20:59:10,83.60249999999999,0.0,0.1975,740,-2.04230769231,0,0,0
2017-12-23 20:59:40,2017-12-23,20:59:40,83.585,0.0,0.185,740,-2.06538461538,0,0,0
2017-12-23 21:00:11,2017-12-23,21:00:11,83.5325,0.0,0.185,740,-2.05,0,0,0
2017-12-23 21:01:12,2017-12-23,21:01:12,83.515,0.0,0.1975,735,-2.09230769231,0,0,0
2017-12-23 21:01:43,2017-12-23,21:01:43,83.515,0.0,0.20750000000000002,735,-2.09615384615,0,0,0
2017-12-23 21:02:13,2017-12-23,21:02:13,83.515,0.0,0.16750000000000004,725,-2.15384615385,0,0,0
2017-12-23 21:02:44,2017-12-23,21:02:44,83.515,0.0,0.20500000000000002,725,-2.16538461538,0,0,0
2017-12-23 21:03:15,2017-12-23,21:03:15,83.515,0.0,0.1875,730,-2.08461538462,0,0,0
2017-12-23 21:03:45,2017-12-23,21:03:45,83.515,0.0,0.20500000000000002,725,-2.05769230769,0,0,0
2017-12-23 21:04:16,2017-12-23,21:04:16,83.515,0.0,0.1975,725,-2.03846153846,0,0,0
2017-12-23 21:04:47,2017-12-23,21:04:47,83.4725,0.0,0.175,720,-2.02692307692,0,0,0
2017-12-23 21:05:17,2017-12-23,21:05:17,83.515,0.0,0.20500000000000002,725,-1.97692307692,0,0,0
2017-12-23 21:05:48,2017-12-23,21:05:48,83.515,0.0,0.195,715,-1.98461538462,0,0,0
2017-12-23 21:06:18,2017-12-23,21:06:18,83.455,0.0,0.195,715,-2.0,0,0,0
2017-12-23 21:06:49,2017-12-23,21:06:49,83.38,0.0,0.20500000000000002,715,-1.97692307692,0,0,0
2017-12-23 21:07:20,2017-12-23,21:07:20,83.44,0.0,0.1975,710,-2.01153846154,0,0,0
2017-12-23 21:07:50,2017-12-23,21:07:50,83.38,0.0,0.2025,710,-2.00769230769,0,0,0
2017-12-23 21:08:21,2017-12-23,21:08:21,83.455,0.0,0.195,710,-2.06538461538,0,0,0
2017-12-23 21:08:52,2017-12-23,21:08:52,83.38,0.0,0.195,710,-2.09230769231,0,0,0
2017-12-23 21:09:22,2017-12-23,21:09:22,83.455,0.0,0.1975,715,-1.99230769231,0,0,0
2017-12-23 21:09:53,2017-12-23,21:09:53,83.38,0.0,0.1975,710,-1.90769230769,0,0,0
2017-12-23 21:10:24,2017-12-23,21:10:24,83.38,0.0,0.185,700,-1.88076923077,0,0,0
2017-12-23 21:10:54,2017-12-23,21:10:54,83.395,0.0,0.1975,700,-1.86153846154,0,0,0
2017-12-23 21:11:25,2017-12-23,21:11:25,83.455,0.0,0.185,700,-1.80384615385,0,0,0
2017-12-23 21:11:55,2017-12-23,21:11:55,83.44,0.0,0.195,705,-1.66153846154,0,0,0
2017-12-23 21:12:26,2017-12-23,21:12:26,83.44,0.0,0.20750000000000002,700,-1.63076923077,0,0,0
2017-12-23 21:12:57,2017-12-23,21:12:57,83.44,0.0,0.1875,700,-1.56923076923,0,0,0
2017-12-23 21:13:27,2017-12-23,21:13:27,83.455,0.0,0.185,700,-1.47692307692,0,0,0
2017-12-23 21:13:58,2017-12-23,21:13:58,83.44,0.0,0.185,700,-1.40384615385,0,0,0
2017-12-23 21:14:29,2017-12-23,21:14:29,83.395,0.0,0.16750000000000004,700,-1.30384615385,0,0,0
2017-12-23 21:14:59,2017-12-23,21:14:59,83.455,0.0,0.195,695,-1.32307692308,0,0,0
2017-12-23 21:15:30,2017-12-23,21:15:30,83.38,0.0,0.23750000000000004,695,-1.31923076923,0,0,0
2017-12-23 21:16:01,2017-12-23,21:16:01,83.395,0.0,0.20750000000000002,685,-1.33461538462,0,0,0
2017-12-23 21:16:31,2017-12-23,21:16:31,83.395,0.0,0.185,675,-1.45769230769,0,0,0
2017-12-23 21:17:02,2017-12-23,21:17:02,83.38,0.0,0.20500000000000002,680,-1.49615384615,0,0,0
2017-12-23 21:17:32,2017-12-23,21:17:32,83.38,0.0,0.1975,680,-1.55,0,0,0
2017-12-23 21:18:03,2017-12-23,21:18:03,83.32,0.0,0.1925,675,-1.56923076923,0,0,0
2017-12-23 21:18:34,2017-12-23,21:18:34,83.30499999999999,0.0,0.1975,675,-1.65,0,0,0
2017-12-23 21:19:04,2017-12-23,21:19:04,83.30499999999999,0.0,0.1975,670,-1.74615384615,0,0,0
2017-12-23 21:19:35,2017-12-23,21:19:35,83.30499999999999,0.0,0.1875,675,-1.76153846154,0,0,0
2017-12-23 21:20:06,2017-12-23,21:20:06,83.30499999999999,0.0,0.175,675,-1.79615384615,0,0,0
2017-12-23 21:20:36,2017-12-23,21:20:36,83.235,0.0,0.195,670,-1.85,0,0,0
2017-12-23 21:21:07,2017-12-23,21:21:07,83.235,0.0,0.1975,665,-1.91923076923,0,0,0
2017-12-23 21:21:38,2017-12-23,21:21:38,83.235,0.0,0.185,665,-1.95384615385,0,0,0
2017-12-23 21:22:08,2017-12-23,21:22:08,83.235,0.0,0.20500000000000002,665,-1.90384615385,0,0,0
2017-12-23 21:22:39,2017-12-23,21:22:39,83.25,0.0,0.1825,660,-1.91153846154,0,0,0
2017-12-23 21:23:09,2017-12-23,21:23:09,83.295,0.0,0.185,650,-2.07307692308,0,0,0
2017-12-23 21:23:40,2017-12-23,21:23:40,83.175,0.0,0.185,650,-2.19615384615,0,0,0
2017-12-23 21:24:11,2017-12-23,21:24:11,83.175,0.0,0.1975,650,-2.28076923077,0,0,0
2017-12-23 21:24:41,2017-12-23,21:24:41,83.175,0.0,0.2025,650,-2.27692307692,0,0,0
2017-12-23 21:25:12,2017-12-23,21:25:12,83.16,0.0,0.195,650,-2.28076923077,0,0,0
2017-12-23 21:25:43,2017-12-23,21:25:43,83.175,0.0,0.185,640,-2.33846153846,0,0,0
2017-12-23 21:26:13,2017-12-23,21:26:13,83.16,0.0,0.185,640,-2.35,0,0,0
2017-12-23 21:26:44,2017-12-23,21:26:44,83.16,0.0,0.1975,640,-2.31538461538,0,0,0
2017-12-23 21:27:45,2017-12-23,21:27:45,83.1425,0.0,0.1975,630,-2.32692307692,0,0,0
2017-12-23 21:28:16,2017-12-23,21:28:16,83.1425,0.0,0.195,630,-2.33461538462,0,0,0
2017-12-23 21:28:46,2017-12-23,21:28:46,83.16,0.0,0.185,630,-2.29230769231,0,0,0
2017-12-23 21:29:17,2017-12-23,21:29:17,83.175,0.0,0.195,625,-2.34615384615,0,0,0
2017-12-23 21:29:48,2017-12-23,21:29:48,83.1,0.0,0.195,620,-2.5,0,0,0
2017-12-23 21:30:18,2017-12-23,21:30:18,83.16,0.0,0.20500000000000002,620,-2.56153846154,0,0,0
2017-12-23 21:30:49,2017-12-23,21:30:49,83.16,0.0,0.23500000000000004,615,-2.62307692308,0,0,0
2017-12-23 21:31:20,2017-12-23,21:31:20,83.16,0.0,0.195,615,-2.68461538462,0,0,0
2017-12-23 21:31:50,2017-12-23,21:31:50,83.16,0.0,0.175,605,-2.79230769231,0,0,0
2017-12-23 21:32:21,2017-12-23,21:32:21,83.16,0.0,0.195,605,-2.89615384615,0,0,0
2017-12-23 21:32:51,2017-12-23,21:32:51,83.1,0.0,0.20500000000000002,605,-2.9,0,0,0
2017-12-23 21:33:22,2017-12-23,21:33:22,83.16,0.0,0.20750000000000002,600,-2.89615384615,0,0,0
2017-12-23 21:33:53,2017-12-23,21:33:53,83.16,0.0,0.195,595,-2.93076923077,0,0,0
2017-12-23 21:34:23,2017-12-23,21:34:23,83.1425,0.0,0.195,595,-2.95769230769,0,0,0
2017-12-23 21:34:54,2017-12-23,21:34:54,83.22,0.0,0.1975,590,-2.97692307692,0,0,0
2017-12-23 21:35:25,2017-12-23,21:35:25,83.1,0.0,0.1975,590,-2.93846153846,0,0,0
2017-12-23 21:35:55,2017-12-23,21:35:55,83.16,0.0,0.195,595,-2.84615384615,0,0,0
2017-12-23 21:36:26,2017-12-23,21:36:26,83.0825,0.0,0.18250000000000002,590,-2.85,0,0,0
2017-12-23 21:36:57,2017-12-23,21:36:57,83.0825,0.0,0.185,590,-2.80769230769,0,0,0
2017-12-23 21:37:27,2017-12-23,21:37:27,83.1,0.0,0.175,590,-2.71923076923,0,0,0
2017-12-23 21:37:58,2017-12-23,21:37:58,83.0825,0.0,0.195,590,-2.58461538462,0,0,0
2017-12-23 21:38:28,2017-12-23,21:38:28,83.0675,0.0,0.185,585,-2.45,0,0,0
2017-12-23 21:38:59,2017-12-23,21:38:59,83.03999999999999,0.0,0.1875,585,-2.36538461538,0,0,0
2017-12-23 21:39:30,2017-12-23,21:39:30,83.0225,0.0,0.185,580,-2.28461538462,0,0,0
2017-12-23 21:40:00,2017-12-23,21:40:00,83.03999999999999,0.0,0.195,570,-2.25,0,0,0
2017-12-23 21:40:31,2017-12-23,21:40:31,83.0825,0.0,0.185,570,-2.26153846154,0,0,0
2017-12-23 21:41:02,2017-12-23,21:41:02,83.0225,0.0,0.20500000000000002,570,-2.22692307692,0,0,0
2017-12-23 21:41:32,2017-12-23,21:41:32,83.0825,0.0,0.20500000000000002,565,-2.19230769231,0,0,0
2017-12-23 21:42:03,2017-12-23,21:42:03,83.0225,0.0,0.2575,560,-2.20384615385,0,0,0
2017-12-23 21:42:34,2017-12-23,21:42:34,83.0225,0.0,0.195,560,-2.21538461538,0,0,0
2017-12-23 21:43:04,2017-12-23,21:43:04,83.0075,0.0,0.185,560,-2.18076923077,0,0,0
2017-12-23 21:43:35,2017-12-23,21:43:35,83.0075,0.0,0.195,560,-2.15,0,0,0
2017-12-23 21:44:05,2017-12-23,21:44:05,83.0225,0.0,0.195,560,-2.07692307692,0,0,0
2017-12-23 21:44:36,2017-12-23,21:44:36,83.0075,0.0,0.2025,560,-2.06153846154,0,0,0
2017-12-23 21:45:07,2017-12-23,21:45:07,83.0225,0.0,0.195,555,-2.05769230769,0,0,0
2017-12-23 21:45:37,2017-12-23,21:45:37,83.0825,0.0,0.1875,555,-2.01538461538,0,0,0
2017-12-23 21:46:08,2017-12-23,21:46:08,83.0225,0.0,0.195,550,-2.03076923077,0,0,0
2017-12-23 21:46:39,2017-12-23,21:46:39,83.0825,0.0,0.195,550,-2.05769230769,0,0,0
2017-12-23 21:47:09,2017-12-23,21:47:09,83.0225,0.0,0.1875,545,-2.09615384615,0,0,0
2017-12-23 21:47:40,2017-12-23,21:47:40,83.0825,0.0,0.1975,545,-2.14615384615,0,0,0
2017-12-23 21:48:11,2017-12-23,21:48:11,83.03999999999999,0.0,0.17750000000000005,540,-2.20769230769,0,0,0
2017-12-23 21:48:41,2017-12-23,21:48:41,83.0225,0.0,0.1875,540,-2.18076923077,0,0,0
2017-12-23 21:49:12,2017-12-23,21:49:12,83.0225,0.0,0.245,535,-2.20769230769,0,0,0
2017-12-23 21:49:42,2017-12-23,21:49:42,83.0225,0.0,0.245,535,-2.19230769231,0,0,0
2017-12-23 21:50:13,2017-12-23,21:50:13,83.03999999999999,0.0,0.22500000000000003,530,-2.18076923077,0,0,0
2017-12-23 21:50:44,2017-12-23,21:50:44,82.97999999999999,0.0,0.30500000000000005,530,-2.12307692308,0,0,0
2017-12-23 21:51:14,2017-12-23,21:51:14,83.0075,0.0,0.195,525,-2.11538461538,0,0,0
2017-12-23 21:51:45,2017-12-23,21:51:45,82.97999999999999,0.0,0.195,530,-2.01538461538,0,0,0
2017-12-23 21:52:16,2017-12-23,21:52:16,82.96249999999999,0.0,0.195,530,-1.92307692308,0,0,0
2017-12-23 21:52:46,2017-12-23,21:52:46,82.96249999999999,0.0,0.1975,525,-1.93846153846,0,0,0
2017-12-23 21:53:17,2017-12-23,21:53:17,82.96249999999999,0.0,0.1875,520,-1.96538461538,0,0,0
2017-12-23 21:53:48,2017-12-23,21:53:48,82.96249999999999,0.0,0.195,520,-1.95384615385,0,0,0
2017-12-23 21:54:18,2017-12-23,21:54:18,82.97999999999999,0.0,0.185,520,-1.95384615385,0,0,0
2017-12-23 21:54:49,2017-12-23,21:54:49,82.94749999999999,0.0,0.20500000000000002,520,-1.96923076923,0,0,0
2017-12-23 21:55:19,2017-12-23,21:55:19,82.92,0.0,0.1975,525,-1.90769230769,0,0,0
2017-12-23 21:55:50,2017-12-23,21:55:50,82.9025,0.0,0.195,520,-1.86538461538,0,0,0
2017-12-23 21:56:21,2017-12-23,21:56:21,82.9025,0.0,0.195,515,-1.83846153846,0,0,0
2017-12-23 21:57:22,2017-12-23,21:57:22,82.94749999999999,0.0,0.1975,515,-1.77692307692,0,0,0
2017-12-23 21:57:53,2017-12-23,21:57:53,82.96249999999999,0.0,0.195,510,-1.72692307692,0,0,0
2017-12-23 21:58:23,2017-12-23,21:58:23,82.96249999999999,0.0,0.195,510,-1.68846153846,0,0,0
2017-12-23 21:58:54,2017-12-23,21:58:54,82.94749999999999,0.0,0.1925,505,-1.66153846154,0,0,0
2017-12-23 21:59:24,2017-12-23,21:59:24,82.94749999999999,0.0,0.195,505,-1.64615384615,0,0,0
2017-12-23 21:59:55,2017-12-23,21:59:55,82.8875,0.0,0.185,505,-1.59615384615,0,0,0
2017-12-23 22:00:26,2017-12-23,22:00:26,82.8875,0.0,0.195,495,-1.65384615385,0,0,0
2017-12-23 22:00:56,2017-12-23,22:00:56,82.94749999999999,0.0,0.195,500,-1.62692307692,0,0,0
2017-12-23 22:01:27,2017-12-23,22:01:27,82.8875,0.0,0.235,505,-1.56923076923,0,0,0
2017-12-23 22:01:58,2017-12-23,22:01:58,82.8875,0.0,0.21250000000000002,505,-1.48461538462,0,0,0
2017-12-23 22:02:28,2017-12-23,22:02:28,82.8875,0.0,0.1975,500,-1.46923076923,0,0,0
2017-12-23 22:02:59,2017-12-23,22:02:59,82.94749999999999,0.0,0.195,500,-1.42692307692,0,0,0
2017-12-23 22:03:30,2017-12-23,22:03:30,82.8875,0.0,0.175,490,-1.5,0,0,0
2017-12-23 22:04:00,2017-12-23,22:04:00,82.8875,0.0,0.20500000000000002,495,-1.49615384615,0,0,0
2017-12-23 22:04:31,2017-12-23,22:04:31,82.96249999999999,0.0,0.1975,495,-1.51538461538,0,0,0
2017-12-23 22:05:01,2017-12-23,22:05:01,82.9025,0.0,0.195,495,-1.46153846154,0,0,0
2017-12-23 22:05:32,2017-12-23,22:05:32,82.8875,0.0,0.195,490,-1.42692307692,0,0,0
2017-12-23 22:06:03,2017-12-23,22:06:03,82.8175,0.0,0.195,475,-1.55,0,0,0
2017-12-23 22:06:33,2017-12-23,22:06:33,82.94749999999999,0.0,0.195,475,-1.68461538462,0,0,0
2017-12-23 22:07:04,2017-12-23,22:07:04,82.8875,0.0,0.1975,480,-1.73846153846,0,0,0
2017-12-23 22:07:35,2017-12-23,22:07:35,82.9025,0.0,0.185,475,-1.80769230769,0,0,0
2017-12-23 22:08:05,2017-12-23,22:08:05,82.8175,0.0,0.1975,475,-1.84230769231,0,0,0
2017-12-23 22:08:36,2017-12-23,22:08:36,82.8875,0.0,0.195,470,-1.83846153846,0,0,0
2017-12-23 22:09:07,2017-12-23,22:09:07,82.7625,0.0,0.195,465,-1.88846153846,0,0,0
2017-12-23 22:09:37,2017-12-23,22:09:37,82.8875,0.0,0.1975,465,-1.94615384615,0,0,0
2017-12-23 22:10:08,2017-12-23,22:10:08,82.8875,0.0,0.18250000000000002,465,-1.96538461538,0,0,0
2017-12-23 22:10:38,2017-12-23,22:10:38,82.9025,0.0,0.185,460,-2.04230769231,0,0,0
2017-12-23 22:11:09,2017-12-23,22:11:09,82.9025,0.0,0.195,455,-2.12692307692,0,0,0
2017-12-23 22:11:40,2017-12-23,22:11:40,82.7625,0.0,0.195,455,-2.21923076923,0,0,0
2017-12-23 22:12:10,2017-12-23,22:12:10,82.9025,0.0,0.195,455,-2.27307692308,0,0,0
2017-12-23 22:12:41,2017-12-23,22:12:41,82.8325,0.0,0.1775,460,-2.24230769231,0,0,0
2017-12-23 22:13:12,2017-12-23,22:13:12,82.9025,0.0,0.175,460,-2.27692307692,0,0,0
2017-12-23 22:13:42,2017-12-23,22:13:42,82.7475,0.0,0.1875,455,-2.28076923077,0,0,0
2017-12-23 22:14:13,2017-12-23,22:14:13,82.8325,0.0,0.185,450,-2.24615384615,0,0,0
2017-12-23 22:14:44,2017-12-23,22:14:44,82.8175,0.0,0.21500000000000002,445,-2.21538461538,0,0,0
2017-12-23 22:15:14,2017-12-23,22:15:14,82.8325,0.0,0.1875,445,-2.18846153846,0,0,0
2017-12-23 22:15:45,2017-12-23,22:15:45,82.7475,0.0,0.185,445,-2.11923076923,0,0,0
2017-12-23 22:16:15,2017-12-23,22:16:15,82.7475,0.0,0.195,450,-2.06153846154,0,0,0
2017-12-23 22:16:46,2017-12-23,22:16:46,82.6875,0.0,0.185,450,-1.92307692308,0,0,0
2017-12-23 22:17:17,2017-12-23,22:17:17,82.6875,0.0,0.195,445,-1.79615384615,0,0,0
2017-12-23 22:17:47,2017-12-23,22:17:47,82.7475,0.0,0.195,445,-1.63076923077,0,0,0
2017-12-23 22:18:18,2017-12-23,22:18:18,82.7625,0.0,0.20750000000000002,440,-1.52307692308,0,0,0
2017-12-23 22:18:49,2017-12-23,22:18:49,82.8175,0.0,0.1975,445,-1.48076923077,0,0,0
2017-12-23 22:19:19,2017-12-23,22:19:19,82.8325,0.0,0.185,440,-1.46153846154,0,0,0
2017-12-23 22:19:50,2017-12-23,22:19:50,82.7325,0.0,0.20500000000000002,440,-1.36538461538,0,0,0
2017-12-23 22:20:21,2017-12-23,22:20:21,82.7325,0.0,0.185,430,-1.38076923077,0,0,0
2017-12-23 22:20:51,2017-12-23,22:20:51,82.7325,0.0,0.195,430,-1.36153846154,0,0,0
2017-12-23 22:21:22,2017-12-23,22:21:22,82.6875,0.0,0.2025,425,-1.40384615385,0,0,0
2017-12-23 22:21:52,2017-12-23,22:21:52,82.6575,0.0,0.20500000000000002,430,-1.41538461538,0,0,0
2017-12-23 22:22:23,2017-12-23,22:22:23,82.6725,0.0,0.1975,430,-1.4,0,0,0
2017-12-23 22:22:54,2017-12-23,22:22:54,82.7475,0.0,0.185,425,-1.40384615385,0,0,0
2017-12-23 22:23:24,2017-12-23,22:23:24,82.7325,0.0,0.17500000000000004,425,-1.42692307692,0,0,0
2017-12-23 22:23:55,2017-12-23,22:23:55,82.7325,0.0,0.185,420,-1.51923076923,0,0,0
2017-12-23 22:24:26,2017-12-23,22:24:26,82.7175,0.0,0.185,425,-1.53846153846,0,0,0
2017-12-23 22:24:56,2017-12-23,22:24:56,82.6575,0.0,0.1975,425,-1.53461538462,0,0,0
2017-12-23 22:25:27,2017-12-23,22:25:27,82.6725,0.0,0.195,420,-1.50384615385,0,0,0
2017-12-23 22:25:58,2017-12-23,22:25:58,82.6725,0.0,0.17750000000000005,415,-1.48846153846,0,0,0
2017-12-23 22:26:28,2017-12-23,22:26:28,82.6725,0.0,0.20500000000000002,420,-1.44230769231,0,0,0
2017-12-23 22:26:59,2017-12-23,22:26:59,82.6725,0.0,0.195,420,-1.41923076923,0,0,0
2017-12-23 22:27:29,2017-12-23,22:27:29,82.6575,0.0,0.1975,420,-1.42307692308,0,0,0
2017-12-23 22:28:00,2017-12-23,22:28:00,82.6125,0.0,0.20500000000000002,420,-1.40769230769,0,0,0
2017-12-23 22:28:31,2017-12-23,22:28:31,82.5975,0.0,0.175,410,-1.46538461538,0,0,0
2017-12-23 22:29:01,2017-12-23,22:29:01,82.5975,0.0,0.195,410,-1.44615384615,0,0,0
2017-12-23 22:29:32,2017-12-23,22:29:32,82.6725,0.0,0.1975,405,-1.44230769231,0,0,0
2017-12-23 22:30:03,2017-12-23,22:30:03,82.6725,0.0,0.20500000000000002,405,-1.45384615385,0,0,0
2017-12-23 22:30:33,2017-12-23,22:30:33,82.6875,0.0,0.195,400,-1.48076923077,0,0,0
2017-12-23 22:31:04,2017-12-23,22:31:04,82.6725,0.0,0.185,405,-1.47692307692,0,0,0
2017-12-23 22:31:34,2017-12-23,22:31:34,82.6725,0.0,0.1825,400,-1.44230769231,0,0,0
2017-12-23 22:32:05,2017-12-23,22:32:05,82.6725,0.0,0.20750000000000002,400,-1.42307692308,0,0,0
2017-12-23 22:32:36,2017-12-23,22:32:36,82.6125,0.0,0.175,400,-1.37307692308,0,0,0
2017-12-23 22:33:06,2017-12-23,22:33:06,82.6875,0.0,0.175,395,-1.43846153846,0,0,0
2017-12-23 22:33:37,2017-12-23,22:33:37,82.6125,0.0,0.195,390,-1.52307692308,0,0,0
2017-12-23 22:34:08,2017-12-23,22:34:08,82.5525,0.0,0.185,390,-1.62692307692,0,0,0
2017-12-23 22:34:38,2017-12-23,22:34:38,82.5975,0.0,0.185,390,-1.65384615385,0,0,0
2017-12-23 22:35:09,2017-12-23,22:35:09,82.5975,0.0,0.175,390,-1.65,0,0,0
2017-12-23 22:35:40,2017-12-23,22:35:40,82.6125,0.0,0.1925,390,-1.66538461538,0,0,0
2017-12-23 22:36:10,2017-12-23,22:36:10,82.6125,0.0,0.1975,390,-1.65384615385,0,0,0
2017-12-23 22:36:41,2017-12-23,22:36:41,82.72,0.0,0.195,390,-1.66538461538,0,0,0
2017-12-23 22:37:11,2017-12-23,22:37:11,82.6275,0.0,0.185,390,-1.60384615385,0,0,0
2017-12-23 22:37:42,2017-12-23,22:37:42,82.5675,0.0,0.185,390,-1.51538461538,0,0,0
2017-12-23 22:38:13,2017-12-23,22:38:13,82.6275,0.0,0.1875,390,-1.45,0,0,0
2017-12-23 22:38:43,2017-12-23,22:38:43,82.5525,0.0,0.1975,390,-1.41153846154,0,0,0
2017-12-23 22:39:14,2017-12-23,22:39:14,82.6725,0.0,0.195,390,-1.30384615385,0,0,0
2017-12-23 22:39:45,2017-12-23,22:39:45,82.6125,0.0,0.195,390,-1.17307692308,0,0,0
2017-12-23 22:40:15,2017-12-23,22:40:15,82.5375,0.0,0.1975,390,-1.01923076923,0,0,0
2017-12-23 22:40:46,2017-12-23,22:40:46,82.5375,0.0,0.195,390,-0.842307692308,0,0,0
2017-12-23 22:41:17,2017-12-23,22:41:17,82.5375,0.0,0.185,390,-0.742307692308,0,0,0
2017-12-23 22:41:47,2017-12-23,22:41:47,82.5975,0.0,0.195,390,-0.626923076923,0,0,0
2017-12-23 22:42:18,2017-12-23,22:42:18,82.5275,0.0,0.195,390,-0.546153846154,0,0,0
2017-12-23 22:42:48,2017-12-23,22:42:48,82.4675,0.0,0.20500000000000002,390,-0.453846153846,0,0,0
2017-12-23 22:43:19,2017-12-23,22:43:19,82.5375,0.0,0.195,390,-0.4,0,0,0
2017-12-23 22:43:50,2017-12-23,22:43:50,82.5375,0.0,0.20500000000000002,390,-0.288461538462,0,0,0
2017-12-23 22:44:20,2017-12-23,22:44:20,82.5675,0.0,0.185,385,-0.261538461538,0,0,0
2017-12-23 22:44:51,2017-12-23,22:44:51,82.4825,0.0,0.195,385,-0.223076923077,0,0,0
2017-12-23 22:45:22,2017-12-23,22:45:22,82.6425,0.0,0.1875,390,-0.126923076923,0,0,0
2017-12-23 22:45:52,2017-12-23,22:45:52,82.60249999999999,0.0,0.20500000000000002,390,-0.0730769230769,0,0,0
2017-12-23 22:46:23,2017-12-23,22:46:23,82.6125,0.0,0.1975,385,-0.111538461538,0,0,0
2017-12-23 22:46:54,2017-12-23,22:46:54,82.5525,0.0,0.195,385,-0.146153846154,0,0,0
2017-12-23 22:47:24,2017-12-23,22:47:24,82.60249999999999,0.0,0.185,385,-0.176923076923,0,0,0
2017-12-23 22:47:55,2017-12-23,22:47:55,82.5275,0.0,0.195,385,-0.203846153846,0,0,0
2017-12-23 22:48:25,2017-12-23,22:48:25,82.4825,0.0,0.195,385,-0.226923076923,0,0,0
2017-12-23 22:48:56,2017-12-23,22:48:56,82.5525,0.0,0.175,385,-0.246153846154,0,0,0
2017-12-23 22:49:27,2017-12-23,22:49:27,82.5425,0.0,0.185,385,-0.261538461538,0,0,0
2017-12-23 22:49:57,2017-12-23,22:49:57,82.58749999999999,0.0,0.195,385,-0.273076923077,0,0,0
2017-12-23 22:50:28,2017-12-23,22:50:28,82.4825,0.0,0.175,385,-0.280769230769,0,0,0
2017-12-23 22:50:59,2017-12-23,22:50:59,82.5425,0.0,0.185,385,-0.284615384615,0,0,0
2017-12-23 22:51:29,2017-12-23,22:51:29,82.58749999999999,0.0,0.195,385,-0.284615384615,0,0,0
2017-12-23 22:52:00,2017-12-23,22:52:00,82.5975,0.0,0.185,385,-0.280769230769,0,0,0
2017-12-23 22:52:31,2017-12-23,22:52:31,82.5975,0.0,0.195,385,-0.273076923077,0,0,0
2017-12-23 22:53:01,2017-12-23,22:53:01,82.5275,0.0,0.175,385,-0.261538461538,0,0,0
2017-12-23 22:53:32,2017-12-23,22:53:32,82.45,0.0,0.18250000000000002,385,-0.246153846154,0,0,0
2017-12-23 22:54:33,2017-12-23,22:54:33,82.45,0.0,0.195,385,-0.226923076923,0,0,0
2017-12-23 22:55:04,2017-12-23,22:55:04,82.45,0.0,0.195,385,-0.203846153846,0,0,0
2017-12-23 22:55:34,2017-12-23,22:55:34,82.4675,0.0,0.20500000000000002,385,-0.176923076923,0,0,0
2017-12-23 22:56:05,2017-12-23,22:56:05,82.4675,0.0,0.175,385,-0.146153846154,0,0,0
2017-12-23 22:56:36,2017-12-23,22:56:36,82.4675,0.0,0.185,385,-0.111538461538,0,0,0
2017-12-23 22:57:06,2017-12-23,22:57:06,82.4675,0.0,0.1875,385,-0.0730769230769,0,0,0
2017-12-23 22:57:37,2017-12-23,22:57:37,82.4675,0.0,0.185,385,-0.0807692307692,0,0,0
2017-12-23 22:58:08,2017-12-23,22:58:08,82.4675,0.0,0.1925,385,-0.0884615384615,0,0,0
2017-12-23 22:58:38,2017-12-23,22:58:38,82.4675,0.0,0.195,385,-0.0461538461538,0,0,0
2017-12-23 22:59:09,2017-12-23,22:59:09,82.4825,0.0,0.20500000000000002,385,0.0,0,0,0
2017-12-23 22:59:39,2017-12-23,22:59:39,82.4675,0.0,0.1925,380,-0.0461538461538,0,0,0
2017-12-23 23:00:10,2017-12-23,23:00:10,82.4825,0.0,0.1875,380,-0.0884615384615,0,0,0
2017-12-23 23:00:41,2017-12-23,23:00:41,82.5375,0.0,0.195,380,-0.126923076923,0,0,0
2017-12-23 23:01:11,2017-12-23,23:01:11,82.4825,0.0,0.195,380,-0.161538461538,0,0,0
2017-12-23 23:01:42,2017-12-23,23:01:42,82.4675,0.0,0.195,380,-0.192307692308,0,0,0
